,Total ESB Connections - Monthly by area  2006-2013,,,,,,,,,,,,,,,,,,,,,,,,,,Total ESB Connections - Monthly by area  2006-2013,,,,,,,,,,,,,,,,,,,,,,,,,,Total ESB Connections - Monthly by area  2006-2013,,,,,,,,,,,,,,,,,,,,,,,,,,Total ESB Connections - Monthly by area  2006-2013,,,,,,,,,,,,,,,,,,,,,,,,,
,2006,,,,,,,,,,,,,2007,,,,,,,,,,,,,2008,,,,,,,,,,,,,2009,,,,,,,,,,,,,2010,,,,,,,,,,,,,2011,,,,,,,,,,,,,2012,,,,,,,,,,,,,2013,,,,,,,,,,,,
County Councils,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sept,Oct,Nov,Dec,Total
Carlow,70,81,113,56,97,125,158,141,96,142,182,60,"1,321",52,142,126,101,176,97,89,61,72,59,62,106,"1,143",44,61,38,94,39,51,43,71,33,49,72,40,635,19,36,50,45,31,55,26,20,29,53,35,24,423,16,13,12,18,17,8,9,13,18,29,50,27,230,10,10,6,8,6,23,41,17,9,29,17,13,189,7,12,8,9,10,10,15,8,7,10,13,7,116,6,10,11,10,8,26,21,5,28,14,14,16,169
Cavan,149,208,197,261,201,248,308,199,237,203,259,219,"2,689",176,118,170,142,260,153,86,227,214,162,181,219,"2,108",124,90,111,75,62,92,129,67,90,62,86,74,"1,062",65,45,38,38,44,39,42,37,63,58,30,62,561,19,33,26,20,28,36,14,11,24,19,41,25,296,32,17,40,19,18,19,20,28,24,13,28,14,272,9,12,16,9,15,19,16,18,15,22,24,18,193,11,19,15,17,13,10,15,16,11,11,14,21,173
Clare,171,251,264,200,242,324,195,164,155,252,296,213,"2,727",122,237,197,192,188,159,163,151,161,255,258,203,"2,286",100,152,94,128,97,95,149,81,155,102,144,96,"1,393",95,82,99,53,54,43,77,43,43,53,67,56,765,21,49,57,117,100,34,31,40,29,32,40,42,592,19,28,27,16,26,24,23,20,25,32,32,22,294,37,20,14,12,22,21,14,27,21,23,24,21,256,12,12,22,21,22,15,19,14,13,19,26,20,215
Cork,588,615,676,554,702,602,702,592,630,810,900,705,"8,076",573,646,800,597,654,576,416,550,550,731,756,628,"7,477",421,515,381,404,431,483,413,488,392,393,435,335,"5,091",199,282,241,215,257,240,232,154,197,166,252,206,"2,641",93,128,209,145,162,119,179,135,140,94,177,117,"1,698",129,85,149,99,100,95,90,113,121,101,135,115,"1,332",69,71,85,62,105,63,79,87,84,74,98,88,965,51,56,54,69,83,67,86,77,82,81,90,67,863
Donegal,285,450,342,217,365,439,350,276,328,475,503,357,"4,387",344,370,321,380,295,400,264,284,423,358,372,353,"4,164",155,297,225,239,313,174,172,132,272,195,200,202,"2,576",126,186,132,122,143,146,150,91,159,100,156,178,"1,689",57,64,91,60,59,54,70,48,70,52,105,95,825,41,56,62,48,55,82,50,42,#42,49,45,38,610,57,60,42,34,37,40,45,50,36,34,33,43,511,17,41,34,29,40,31,29,33,35,42,41,28,400
Dun Laoghaire,241,172,260,138,251,278,134,329,155,148,162,204,"2,472",217,257,100,204,221,273,204,269,422,282,291,312,"3,052",335,230,86,235,185,262,168,168,115,127,76,100,"2,087",253,102,55,77,53,40,40,13,80,80,100,59,952,51,29,12,24,18,15,13,38,83,76,10,15,384,16,15,36,34,30,16,3,8,6,5,12,11,192,2,9,6,7,7,6,10,8,15,18,34,53,175,6,18,9,9,6,13,10,17,13,49,56,54,260
Fingal,305,566,550,481,484,399,488,385,560,479,623,543,"5,863",311,450,541,449,351,446,345,329,419,414,426,244,"4,725",204,205,82,192,189,129,131,153,190,274,187,213,"2,149",111,147,128,91,89,113,186,68,104,99,82,91,"1,309",75,36,67,20,41,28,28,49,40,65,58,33,540,21,93,69,110,27,56,30,69,73,44,40,30,662,22,23,35,17,22,48,35,27,17,25,47,46,364,17,30,32,21,44,22,55,14,30,33,54,43,395
Galway,324,404,400,348,307,368,470,274,380,357,437,443,"4,512",427,359,332,264,325,272,223,223,243,430,457,294,"3,849",188,210,179,213,177,112,155,218,278,165,209,228,"2,332",121,130,99,135,99,81,114,76,99,93,127,99,"1,273",56,102,67,70,59,56,57,54,75,64,82,83,825,42,50,60,45,46,62,47,38,68,37,58,67,620,41,32,40,51,42,25,34,40,37,48,42,35,467,24,42,38,38,28,21,37,23,49,56,42,28,426
Kerry,226,259,260,248,247,417,375,343,321,408,444,405,"3,953",172,255,243,249,257,209,180,262,206,187,193,265,"2,678",94,197,154,170,143,132,177,133,260,223,144,134,"1,961",49,63,100,70,66,70,117,53,61,55,63,99,866,23,47,53,62,62,70,44,31,44,39,33,38,546,16,30,39,29,27,44,35,27,42,26,25,47,387,15,34,31,24,37,23,25,22,20,62,33,22,348,20,26,15,17,31,25,38,22,31,44,29,33,331
Kildare,413,335,335,363,476,370,510,281,532,371,381,437,"4,804",225,294,285,305,277,217,221,194,296,315,322,167,"3,118",176,140,129,170,170,132,207,123,133,161,112,158,"1,811",74,61,92,113,117,85,54,72,87,92,76,83,"1,006",44,63,40,41,51,46,56,60,76,43,54,41,615,25,32,95,26,27,14,26,23,18,32,40,49,407,21,40,30,24,23,32,17,26,39,31,37,52,372,24,40,26,60,26,33,37,53,33,47,34,34,447
Kilkenny,128,122,119,125,154,114,111,167,155,186,228,160,"1,769",129,150,175,121,111,77,124,144,76,124,132,181,"1,544",147,127,57,102,81,122,87,76,70,64,112,97,"1,142",47,53,39,43,40,32,47,27,38,33,35,38,472,25,22,34,28,32,43,39,23,22,27,30,18,343,10,21,18,17,15,26,44,35,31,21,20,32,290,8,13,12,14,6,12,11,9,13,35,13,11,157,10,4,13,18,15,21,21,14,13,16,21,13,179
Laois,234,214,111,151,169,176,168,141,184,286,224,186,"2,244",213,192,225,157,209,133,141,137,136,214,217,203,"2,177",94,160,102,163,118,70,79,80,67,74,61,88,"1,156",55,53,48,48,47,49,42,29,19,34,53,46,523,17,20,21,19,9,12,24,30,14,14,33,23,236,9,17,19,17,23,13,15,16,18,14,29,15,205,9,18,13,45,29,16,17,12,27,17,23,14,240,8,11,11,24,14,8,19,15,6,19,27,26,188
Leitrim,153,86,160,122,99,194,130,54,140,100,222,85,"1,545",105,97,76,118,60,86,71,91,73,64,69,65,975,44,65,50,88,77,42,63,53,50,47,40,28,647,66,25,42,22,20,19,32,18,20,20,7,12,303,6,23,16,11,17,13,11,8,11,12,11,3,142,30,23,10,4,7,9,11,3,10,1,9,8,125,11,5,14,5,7,8,1,10,9,10,3,3,86,17,7,3,13,4,3,6,8,9,2,10,8,90
Limerick,149,137,146,204,170,196,253,197,226,360,293,293,"2,624",166,211,222,122,258,179,102,165,146,267,277,327,"2,442",115,181,129,153,149,105,102,132,126,134,127,119,"1,572",50,88,102,50,84,41,47,42,43,49,61,56,713,31,35,46,33,30,35,33,40,28,59,36,29,435,13,21,25,25,19,28,27,21,18,22,49,36,304,11,14,16,20,24,23,10,19,20,16,27,30,230,14,16,20,27,20,14,15,13,16,35,24,21,235
Longford,89,91,83,144,90,83,85,57,96,116,169,225,"1,328",96,201,109,136,142,97,148,65,126,167,172,120,"1,579",76,54,66,64,55,34,39,31,37,45,55,28,584,72,53,37,106,28,12,11,14,19,31,44,18,445,10,16,13,8,6,3,8,13,18,11,31,15,152,8,8,3,10,3,17,5,3,10,8,5,9,89,3,7,15,20,6,14,13,12,11,5,6,3,115,4,9,8,7,7,2,15,10,6,8,9,5,90
Louth,117,164,131,130,233,168,279,207,179,144,227,272,"2,251",128,139,154,99,93,110,99,151,173,180,188,140,"1,654",143,160,62,86,85,90,157,87,58,143,187,155,"1,413",109,43,51,55,92,67,66,33,60,34,77,76,763,98,31,19,30,35,31,22,22,22,38,30,26,404,30,19,21,15,17,37,17,19,25,18,19,20,257,14,11,15,9,17,13,23,36,22,33,29,46,268,25,10,22,23,19,52,40,14,30,20,23,32,310
Mayo,253,186,335,234,194,230,273,215,258,258,322,321,"3,079",221,230,235,190,144,230,154,170,161,231,244,232,"2,442",122,201,152,201,93,172,158,92,137,160,132,154,"1,774",121,107,71,79,96,74,79,89,99,85,54,78,"1,032",43,42,60,47,50,57,45,47,65,61,58,42,617,36,32,24,25,26,26,73,39,70,29,43,47,470,15,18,25,23,28,28,22,27,33,16,34,21,290,16,22,16,21,25,23,23,24,20,33,39,50,312
Meath,313,312,286,257,414,337,311,196,308,340,348,324,"3,746",162,196,285,287,226,265,155,180,144,168,196,163,"2,427",207,128,187,194,170,219,193,112,143,118,164,111,"1,946",101,134,77,70,93,70,87,76,123,79,67,85,"1,062",36,54,45,45,41,31,57,67,81,37,66,59,619,26,32,39,26,31,34,30,33,30,28,35,25,369,22,26,21,24,32,24,48,24,27,34,39,32,353,16,24,36,27,26,18,21,21,15,23,27,32,286
Monaghan,107,95,129,220,103,101,75,92,128,110,103,143,"1,406",47,104,94,49,95,127,57,95,129,83,84,78,"1,042",105,88,47,59,33,69,41,44,45,33,51,59,674,30,30,19,46,39,33,39,31,41,42,28,39,417,14,16,15,27,19,20,13,16,13,15,21,19,208,12,11,14,4,14,12,15,16,18,17,18,13,164,15,33,8,12,9,7,7,22,9,10,11,6,149,11,9,5,10,8,9,6,15,20,15,22,20,150
North Tipperary,96,111,144,64,88,148,121,80,160,118,152,144,"1,426",90,85,87,70,101,85,54,95,101,77,80,116,"1,041",54,102,77,69,94,81,133,43,51,73,118,83,978,41,47,40,37,40,52,51,26,29,75,68,92,598,22,24,41,28,13,24,33,18,29,22,25,23,302,8,19,17,20,33,33,15,23,22,20,24,22,256,13,18,14,10,11,6,19,14,14,13,10,9,151,7,7,8,15,13,4,9,15,14,11,13,16,132
Offaly,91,176,109,102,110,106,108,85,138,232,196,141,"1,594",84,115,92,77,86,111,79,120,119,100,101,133,"1,217",134,92,60,72,103,41,63,65,74,50,52,51,857,38,29,49,31,26,32,28,34,32,29,24,32,384,17,13,15,22,16,18,29,24,28,26,21,23,252,12,12,13,20,15,10,17,22,8,16,22,20,187,11,11,6,9,17,13,15,9,10,12,9,22,144,7,6,12,11,10,13,5,10,7,15,15,6,117
Roscommon,162,160,237,134,195,162,144,153,134,211,232,260,"2,184",113,96,119,137,128,134,76,116,140,139,145,81,"1,424",196,122,59,78,62,92,89,71,59,73,74,68,"1,043",63,44,54,56,31,45,24,23,30,36,36,23,465,30,44,22,32,17,16,42,26,34,16,22,18,319,13,16,22,27,13,32,21,11,14,14,14,15,212,14,14,8,15,11,12,13,6,9,10,15,18,145,17,18,12,15,10,10,9,6,25,13,22,17,174
Sligo,155,125,233,170,191,158,209,121,171,224,309,98,"2,164",129,80,136,153,96,74,66,72,101,120,126,116,"1,269",117,75,53,90,114,82,86,43,103,75,66,20,924,47,47,46,63,44,47,55,17,41,42,21,14,484,33,20,17,14,11,9,20,29,31,16,12,11,223,23,34,17,19,16,11,33,14,16,14,18,9,224,28,34,33,18,18,52,9,16,11,24,12,10,265,31,8,11,8,8,10,7,15,13,13,14,23,161
South Dublin,562,219,317,181,271,356,158,262,167,204,451,241,"3,389",160,393,272,277,416,147,377,196,310,222,230,270,"3,270",262,162,171,246,153,144,73,70,114,157,115,91,"1,758",48,40,42,70,32,96,108,27,48,52,31,38,632,29,30,42,7,20,23,66,35,16,17,80,40,405,30,16,12,10,8,6,7,8,9,20,25,9,160,49,8,8,12,12,8,18,17,3,28,22,35,220,13,7,6,4,9,14,11,18,13,32,38,38,203
South Tipperary,85,132,109,120,113,107,118,166,102,210,156,172,"1,590",110,126,145,129,65,80,64,63,93,162,170,83,"1,290",96,108,53,74,59,88,103,42,82,57,72,56,890,32,33,37,46,20,46,47,17,43,28,29,46,424,21,33,21,15,17,19,27,19,22,45,22,30,291,4,13,22,13,33,17,19,16,15,12,16,13,193,7,9,9,9,6,10,15,7,9,9,8,15,113,10,7,19,16,9,4,5,12,10,11,17,14,134
Waterford,78,126,136,123,157,117,143,79,113,131,192,116,"1,511",60,119,93,57,99,87,84,99,110,142,145,140,"1,235",107,91,68,144,100,73,68,50,45,45,109,50,950,46,42,51,62,36,36,42,40,36,28,39,31,489,73,22,22,29,27,19,26,33,23,15,23,20,332,28,11,18,16,17,11,8,10,16,19,16,26,196,10,14,10,14,12,17,14,4,15,9,28,15,162,8,12,12,7,8,12,7,14,13,9,10,11,123
Westmeath,132,147,140,116,147,138,120,107,96,162,220,179,"1,704",201,114,112,120,124,134,80,143,183,188,193,116,"1,708",108,158,91,86,153,53,77,62,100,76,76,106,"1,146",64,23,82,38,26,34,33,35,51,27,58,35,506,20,25,20,26,32,24,24,19,17,56,45,26,334,7,21,21,25,16,18,20,22,21,11,15,15,212,13,12,8,22,10,16,14,8,18,19,15,15,170,12,11,13,19,9,10,14,13,17,13,16,11,158
Wexford,183,236,276,337,388,217,333,245,214,344,308,310,"3,391",213,196,210,236,403,296,144,303,260,356,364,213,"3,194",159,215,151,197,200,123,242,164,127,119,154,147,"1,998",98,75,98,86,85,118,74,64,96,66,78,86,"1,024",39,66,62,48,64,46,66,93,43,44,55,33,659,22,38,36,42,39,30,45,37,54,35,34,23,435,17,17,40,27,26,24,21,17,24,32,36,24,305,16,16,20,30,11,25,26,20,38,25,47,32,306
Wicklow,213,142,179,132,182,132,101,181,140,181,220,164,"1,967",130,122,132,129,137,96,74,176,157,202,217,132,"1,704",123,81,110,159,120,83,88,110,68,56,127,94,"1,219",91,46,91,48,47,60,75,46,42,60,46,48,700,40,25,37,44,27,40,40,22,40,31,33,15,394,26,34,26,18,10,20,22,23,36,22,28,19,284,11,14,15,17,20,14,14,36,22,15,18,21,217,25,33,19,23,17,24,26,17,20,15,23,15,257
City Councils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cork,39,22,93,31,162,110,57,141,96,103,108,103,"1,065",83,123,168,99,87,158,85,58,76,52,62,158,"1,209",44,29,150,31,93,188,94,131,52,45,42,102,"1,001",104,64,50,77,72,31,75,11,95,30,21,36,666,19,8,4,15,21,32,15,26,14,24,25,39,242,2,15,12,14,10,5,24,12,5,14,9,5,127,5,13,11,14,43,19,31,49,24,11,18,10,248,3,19,15,36,10,49,14,7,4,43,22,16,238
Dublin,757,618,560,225,496,717,685,783,847,690,755,613,"7,746",446,562,677,273,674,418,454,606,491,832,849,396,"6,678",402,451,520,402,554,489,470,387,533,350,614,176,"5,348",150,370,136,299,118,168,220,296,113,260,136,129,"2,395",119,113,80,56,74,56,55,25,59,68,151,55,911,82,32,60,47,75,46,25,21,23,46,48,52,557,53,15,47,24,48,16,31,80,38,31,71,53,507,34,47,26,40,19,106,50,34,28,38,34,46,502
Galway,68,107,57,72,199,75,48,55,229,137,142,86,"1,275",23,142,73,24,39,73,91,47,31,54,54,81,732,13,25,27,64,32,74,70,20,77,52,46,45,545,37,8,7,13,29,27,19,2,27,5,19,6,199,5,5,4,2,7,10,6,4,10,2,11,11,77,11,12,6,10,5,6,1,0,8,1,6,6,72,1,0,2,3,2,3,7,4,1,3,2,4,32,6,3,3,5,27,3,7,3,2,1,8,15,83
Limerick,19,10,80,32,17,22,17,11,40,12,50,79,389,43,52,59,3,23,6,37,11,5,44,46,5,334,59,31,70,96,29,21,7,0,8,19,14,11,365,13,10,15,15,3,4,3,0,11,1,6,12,93,2,3,2,2,2,7,10,1,9,2,2,2,44,0,2,4,3,1,0,11,10,5,1,3,3,43,1,0,1,3,13,1,2,13,6,34,9,16,99,10,3,5,2,5,2,0,3,2,3,32,39,106
Waterford,69,33,91,34,63,68,116,82,42,82,85,63,828,17,79,13,18,12,59,55,50,15,16,17,89,440,90,26,32,10,7,21,47,6,28,11,4,15,297,24,15,21,11,20,12,12,4,18,2,7,0,146,3,4,2,1,3,4,1,11,2,40,33,6,110,41,5,10,2,6,2,3,3,5,4,1,2,84,6,2,7,4,3,3,1,8,3,6,4,8,55,3,1,5,7,3,4,2,9,7,16,5,26,88
Conversions,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTALS,"7,024","7,112","7,658","6,326","7,777","7,802","7,853","6,861","7,757","8,586","9,899","8,364","93,019","5,788","7,052","7,078","5,964","6,832","6,064","5,062","5,903","6,362","7,397","7,696","6,429","78,027","4,858","5,029","4,023","4,848","4,540","4,238","4,373","3,605","4,172","3,827","4,277","3,534","51,724","2,659","2,613","2,339","2,430","2,121","2,117","2,354","1,628","2,096","1,997","2,033","2,033","26,420","1,207","1,258","1,294","1,166","1,187","1,058","1,213","1,130","1,250","1,211","1,526","1,102","14,602",834,880,"1,052",863,814,884,873,802,915,775,938,850,"10,480",627,639,665,622,730,646,666,772,669,779,847,826,"8,488",511,604,576,699,607,703,705,604,673,825,918,876,"8,301"
